Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nicaragua,0.032977445,0.03280434,0.032424955,0.032121213,0.031759746,0.035924413,0.034510906,0.036107896,0.03663242,0.03969667,0.036832812,0.035235922,0.039740505,0.040896443,0.041698857,0.044613189,0.0470265,0.048363764,0.052328373,0.056106338,0.055605463,0.059025039,0.060160688,0.063831949,0.066430184,0.067516292,0.067842949,0.070668323,0.071517145,0.07154903,0.073972478,0.077812894,0.078542044,0.083445454,0.088293779,0.096881889,0.097067388,#N/A,#N/A,#N/A,#N/A
Niger,0.009005706,0.009294642,0.009646058,0.009321132,0.00970206,0.009705294,0.008219527,0.008888292,0.012557405,0.012868243,0.012727906,0.012882725,0.012575594,0.013245895,0.013377408,0.013785229,0.013853471,0.013923656,0.014452983,0.013454429,0.011319624,0.011084372,0.011787458,0.012961611,0.014224662,0.013403337,0.013484972,0.014511297,0.016128462,0.01898883,0.023502847,0.02359203,0.031656085,0.035776201,0.033914904,0.035719753,0.033301237,#N/A,#N/A,#N/A,#N/A
Nigeria,0.417107317,0.513546914,0.516941962,0.516934537,0.559010598,0.598527445,0.585514329,0.618331565,0.662221311,0.717083234,0.696566742,0.766110719,0.785316046,0.798035216,0.743823243,0.827191949,0.847427133,0.847894242,0.813178879,0.8161265,0.765959746,0.867027977,0.905688087,0.954168175,0.989628433,1.082374429,0.965069991,0.885185584,1.064828915,0.668015668,0.831487009,1.182967607,1.18040122,1.517991243,1.657425365,1.566568174,1.57870441,#N/A,#N/A,#N/A,#N/A
North Korea,0.98299218,1.021993106,1.067546182,1.116434905,1.146922568,0.975796475,0.984836746,0.969706233,1.138199505,0.943727906,0.962486984,0.958603864,0.807582902,0.884806118,0.866997398,1.015706972,0.975250935,0.941016934,0.834976092,1.067615834,0.947272753,0.922534366,0.901076279,0.898003354,0.934388664,0.916956961,0.869847205,0.797172768,0.860286617,0.72412919,0.691990674,0.51642597,0.527391579,0.408456913,0.437450096,0.334157822,0.370074052,#N/A,#N/A,#N/A,#N/A
Northern Cyprus,0.042512174,0.036036618,0.038156419,0.042396021,0.043039933,0.045266863,0.04804175,0.052986325,0.052710601,0.065238938,0.069544723,0.070330239,0.080456309,0.080398837,0.092431273,0.090888731,0.089577747,0.091603289,0.098566227,0.105010238,0.11022333,0.1106036,0.1095972,0.118146875,0.106405135,0.117510605,0.122028485,0.125498836,0.13019939,0.125399366,0.120631635,0.120186777,0.11334646,0.101524743,0.10242825,0.105175737,0.115168875,#N/A,#N/A,#N/A,#N/A
Norway,1.359774608,1.406506208,1.367375161,1.488473644,1.531841534,1.548484926,1.54450107,1.572936103,1.601852945,1.672078545,1.718697832,1.626842975,1.722006675,1.715211135,1.684779238,1.792762533,1.69418648,1.749411575,1.811254609,1.884432016,1.984894911,1.899879993,1.944425357,1.819267775,1.89906352,1.987155525,1.798254225,1.967535461,1.938116577,1.91312529,1.853891344,1.811352757,1.929633335,1.875601396,1.92207164,1.895573536,1.91929156,#N/A,#N/A,#N/A,#N/A
Oman,0.064638504,0.069776995,0.084369347,0.096911464,0.101153859,0.11974852,0.134624673,0.13884664,0.130166315,0.168075391,0.18294819,0.192364338,0.203382185,0.227204769,0.236772039,0.223411535,0.230191995,0.266773906,0.345033002,0.3014015,0.36647442,0.385657081,0.41410663,0.40074476,0.40036312,0.51468997,0.58632341,0.605395627,0.762064907,0.756460364,0.887175005,0.907773089,1.072162963,1.073449908,1.173402731,1.169375131,1.151568282,#N/A,#N/A,#N/A,#N/A
Pakistan,0.623020383,0.680834721,0.776429938,0.788245987,0.812375212,0.870855882,0.928240658,1.002279521,1.070072139,1.129104946,1.179039644,1.243977465,1.305431866,1.391633986,1.5189051,1.585734791,1.664653719,1.681357693,1.735128971,1.771808071,1.889707183,1.827207647,1.841683445,1.843461546,1.999013002,2.170764437,2.443422022,2.528623776,2.503766515,2.529254143,2.612458476,2.579298153,2.738788912,2.698911118,2.820595082,2.960057456,3.116358226,#N/A,#N/A,#N/A,#N/A
Panama,0.183844493,0.186119169,0.176956505,0.179096548,0.183747832,0.165227052,0.1703632,0.17674855,0.174930712,0.170367093,0.180061557,0.178041226,0.181152245,0.181888753,0.202612167,0.213327133,0.191970258,0.197513162,0.207890687,0.144862672,0.228844831,0.232588234,0.229786481,0.231731433,0.23630422,0.235891566,0.256232611,0.241925065,0.283396892,0.274575164,0.311477668,0.314184013,0.348769477,0.343232634,0.35099433,0.383434407,0.405172516,#N/A,#N/A,#N/A,#N/A
Papua New Guinea,0.029024414,0.028921983,0.028859566,0.029721032,0.034319224,0.034344349,0.035577086,0.039010407,0.036741439,0.037678557,0.038159155,0.0377494,0.039786187,0.040420124,0.038721052,0.044931732,0.046899391,0.044449934,0.044768892,0.045315342,0.051636591,0.059055804,0.061800436,0.07016574,0.078415112,0.075773357,0.077668334,0.083704134,0.083522253,0.086103528,0.083002806,0.059077739,0.083363905,0.089411154,0.092662363,0.086545254,0.106062101,#N/A,#N/A,#N/A,#N/A
Paraguay,0.027675886,0.026765659,0.026275949,0.028361389,0.030521189,0.056179521,0.112650941,0.167498685,0.17428927,0.216759412,0.230903725,0.244768797,0.230839172,0.260673455,0.30110491,0.347234544,0.363371243,0.400112678,0.407530989,0.426425152,0.425470821,0.37835966,0.394247993,0.417962035,0.414895353,0.406496641,0.425621812,0.427410812,0.440822953,0.436909732,0.441833672,0.465514454,0.477767094,0.481833876,0.456033572,0.46773133,0.528367172,#N/A,#N/A,#N/A,#N/A
Peru,0.401806325,0.429814025,0.429723363,0.400242777,0.412651065,0.418925086,0.452042444,0.453743598,0.450989869,0.406401188,0.384871739,0.380070444,0.374069909,0.428204738,0.448811777,0.472829942,0.503707573,0.481824946,0.499767391,0.526711697,0.541864421,0.53311527,0.539351764,0.540392836,0.591929964,0.621341669,0.635478972,0.664442641,0.768200934,0.770579088,0.863032353,0.908677431,0.963500107,0.993446501,1.013894777,1.053957043,1.097907384,#N/A,#N/A,#N/A,#N/A
Philippines,0.547114542,0.52720769,0.530573693,0.513522882,0.495416044,0.484836773,0.487367647,0.550548024,0.589444606,0.661061149,0.670680535,0.676476562,0.714873196,0.777003413,0.830048269,0.890307034,0.956514724,1.023274741,1.070142079,1.103985278,1.13258988,1.090739121,1.111209494,1.125634901,1.174667159,1.12403297,1.116547827,1.143376241,1.212366371,1.160114567,1.214102394,1.239829755,1.274102228,1.400497142,1.433811781,1.616840319,1.726853175,#N/A,#N/A,#N/A,#N/A
Poland,4.159317083,3.92650964,3.844804646,3.886881573,4.012292235,4.264056607,4.481301722,4.732576247,4.629917192,4.469634029,3.707943264,3.668817101,3.535320299,3.618039681,3.517163034,3.496482338,3.733981238,3.669514157,3.509318025,3.439745348,3.345754325,3.344706434,3.274963042,3.419671906,3.509221413,3.545778073,3.660873446,3.737044622,3.834726825,3.73328245,3.957003477,4.018403378,3.976011895,3.927155951,3.901341844,4.002779591,4.132239518,#N/A,#N/A,#N/A,#N/A
Portugal,0.442291314,0.379307539,0.497293471,0.508723017,0.524778233,0.530099749,0.565303559,0.579976455,0.6434968,0.688893263,0.732450685,0.739348867,0.757974373,0.76608756,0.806939674,0.839777809,0.874784822,0.904471373,0.972548745,1.017145779,1.063826843,1.080586917,1.078806169,1.111642904,1.106197978,1.106747309,1.094842731,1.106823808,1.067555335,1.064336112,1.113859147,1.065541781,0.981926862,1.042963364,1.041892557,1.038000348,1.077474527,#N/A,#N/A,#N/A,#N/A
Puerto Rico,0.226252238,0.224816872,0.224607916,0.227505618,0.227196122,0.227086137,0.229686594,0.229779387,0.229983385,0.230500589,0.225965954,0.225256618,0.226812708,0.226637229,0.227059932,0.227033899,0.227384737,0.22720572,0.227352063,0.226405293,0.439391963,0.477025537,0.477626258,0.506062584,0.518428583,0.501503899,0.452751335,0.436424875,0.40731188,0.380646408,0.323053867,0.348019683,0.369070634,0.319480112,0.310718243,0.313065627,0.286252375,#N/A,#N/A,#N/A,#N/A
Qatar,0.225613826,0.199188623,0.235353227,0.224723095,0.265362989,0.248323699,0.255591453,0.261987125,0.268193651,0.27799938,0.285599456,0.335581761,0.521769727,0.556802237,0.558346568,0.562408465,0.578333577,0.609901103,0.62174646,0.617604731,0.660869886,0.502855464,0.602028792,0.632754439,0.723619035,0.888814452,0.967566629,1.05270858,1.141492385,1.201648181,1.254731113,1.375037197,1.914317452,2.067893558,2.093972369,2.05417817,2.029840008,#N/A,#N/A,#N/A,#N/A
Republic of Serbia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.699170103,0.695072573,0.692261987,0.66345584,0.683539678,0.692013987,0.651175018,0.649434058,0.578694016,0.640191165,0.655865376,#N/A,#N/A,#N/A,#N/A
Republic of the Congo,0.011357328,0.013590299,0.012395129,0.011223841,0.011503966,0.016628856,0.015267762,0.018487049,0.014957811,0.017330756,0.019259086,0.01761724,0.016851315,0.015185364,0.014398984,0.01471911,0.015649009,0.015265432,0.014222327,0.01190119,0.013126512,0.01611331,0.014911864,0.017051001,0.018087221,0.02445004,0.029156608,0.035877621,0.04083737,0.049562202,0.067536661,0.081131347,0.083217992,0.105201723,0.100084225,0.100935878,0.096454705,#N/A,#N/A,#N/A,#N/A
Romania,2.715753979,2.678120967,2.80327821,2.856573324,2.784653383,2.798674518,2.891758217,2.979243045,2.955067885,3.038310586,2.825656027,2.204852887,2.05458617,1.981518021,1.860705892,2.003607838,2.03106704,2.009351841,1.73009794,1.558903592,1.547920426,1.712032571,1.662267129,1.633352408,1.678209405,1.660085123,1.715621239,1.687120664,1.653270465,1.411925708,1.446718765,1.47533951,1.439627665,1.34963128,1.372782933,1.355812221,1.365026854,#N/A,#N/A,#N/A,#N/A
Russia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.25990733,32.53098543,29.31500873,28.84352008,27.05116456,25.68518657,25.36034619,25.83410957,26.72888987,26.72150454,27.14619228,27.79346816,28.33237642,28.07305193,29.34225737,29.14928413,30.03626535,27.21681731,30.72590676,31.83026159,31.82851641,31.4027949,31.66538722,31.41407366,31.16440494,#N/A,#N/A,#N/A,#N/A
Rwanda,0.003620744,0.006482737,0.006495463,0.007258805,0.010930561,0.011149713,0.011134893,0.011188908,0.011145966,0.011486913,0.012015766,0.012234755,0.012293231,0.011253366,0.011503909,0.011708819,0.01158195,0.011740899,0.011915763,0.011548825,0.009232078,0.009068205,0.009142911,0.00919073,0.008878605,0.008543668,0.008263745,0.008513169,0.008992875,0.009509835,0.01033657,0.011649788,0.012671465,0.013587455,0.014514689,0.016514628,0.016503856,#N/A,#N/A,#N/A,#N/A
Saudi Arabia,1.65382728,2.018998618,1.985304395,2.121985684,2.466369324,2.751670941,3.008471585,3.06625715,3.182776662,3.12009183,3.342853831,3.492319151,3.68305506,3.776674282,3.876192436,3.81826506,4.105622211,4.35557612,4.533960666,4.858332602,5.101122266,5.296439799,5.509818709,5.76065538,6.293200808,6.66737733,6.941069837,7.160927039,7.703296616,8.024910989,8.807596745,9.209996421,9.793754753,9.791904403,10.35936817,10.64980423,10.46473157,#N/A,#N/A,#N/A,#N/A
Senegal,0.034959216,0.034863699,0.034863699,0.032812894,0.04112849,0.038965311,0.039990714,0.040473354,0.034693396,0.035865156,0.03630182,0.033519242,0.040602576,0.042335109,0.051064079,0.055268712,0.055741593,0.050913022,0.054170404,0.059651101,0.067926981,0.074025789,0.076815045,0.077441925,0.081929412,0.08500997,0.083482168,0.08788726,0.092266905,0.086444244,0.090803932,0.097263864,0.09333727,0.097355309,0.108463919,0.128211014,0.123598265,#N/A,#N/A,#N/A,#N/A
Sierra Leone,0.010710257,0.010680994,0.011535473,0.010680994,0.010710257,0.011749093,0.012404244,0.013592095,0.01478842,0.014381192,0.01459385,0.015459775,0.011174644,0.011156365,0.010590256,0.012179508,0.012000566,0.012616104,0.012616165,0.012616165,0.005906965,0.007547679,0.007601308,0.007833822,0.00828536,0.007022805,0.009079247,0.008389166,0.008764227,0.008977579,0.009907656,0.012578282,0.013980239,0.016299572,0.017945366,0.01459696,0.015002861,#N/A,#N/A,#N/A,#N/A
Slovakia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.86717112,0.812380416,0.867048404,0.840679229,0.815835866,0.802941861,0.794330943,0.801315574,0.842154252,0.845724523,0.830047535,0.814818223,0.837690876,0.83152158,0.807429579,0.816992449,0.73391029,0.776943692,0.755109476,0.725700316,0.724945296,0.687815794,0.708821045,0.710665257,#N/A,#N/A,#N/A,#N/A
Slovenia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.226036962,0.239389717,0.250042866,0.268690218,0.296361498,0.281545668,0.28164713,0.279141585,0.276786963,0.287772059,0.28792605,0.284174329,0.301179666,0.30202575,0.3040308,0.303446507,0.32801549,0.29809123,0.301224956,0.295459092,0.29001554,0.282190896,0.28546013,0.266473761,0.281167894,#N/A,#N/A,#N/A,#N/A
Solomon Islands,0.001473495,0.002099242,0.001889318,0.002099242,0.002104993,0.001889318,0.001723834,0.002009336,0.002407773,0.00240206,0.00240206,0.00240206,0.002407773,0.00240206,0.00240206,0.00240206,0.002407773,0.00240206,0.00240206,0.002402081,0.002571884,0.002616692,0.002616692,0.002704955,0.00271147,0.00271147,0.002766198,0.003046771,0.002969941,0.002964674,0.003074296,0.003033312,0.003059044,0.003245991,0.00329087,0.003282602,0.002900163,#N/A,#N/A,#N/A,#N/A
Somalia,0.016464604,0.019121581,0.018913738,0.018498051,0.019173969,0.018913738,0.020183037,0.014911531,0.014957218,0.015320849,0.013882293,0.008272716,0.007688068,0.00809142,0.00809142,0.00809142,0.008113589,0.00809142,0.00809142,0.008091423,0.010121057,0.010289035,0.011122919,0.011224169,0.011130781,0.011238481,0.01132425,0.011486927,0.011365312,0.011335115,0.011618414,0.011618414,0.011656478,0.011656578,0.011657405,0.012095459,0.012375784,#N/A,#N/A,#N/A,#N/A
Somaliland,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Africa,2.643461085,2.855758044,3.05375374,3.148531893,3.398674709,3.461919182,3.511732524,3.641194682,3.721141085,3.736549948,3.844659078,3.843405265,3.861045784,3.912396588,4.009054889,4.236720663,4.385073035,4.549851064,4.645734649,4.519379376,4.639127981,4.601611898,4.782331633,5.012408597,5.100700798,5.200981742,5.272395078,5.570812063,5.636605383,5.537567604,5.657429048,5.576333408,5.654726071,5.688440603,5.636142865,5.628756279,5.628887175,#N/A,#N/A,#N/A,#N/A
South Korea,1.880450846,1.970154549,2.005067736,2.151985087,2.252177652,2.394974481,2.674342256,3.031282696,3.365772792,3.625092437,4.073575732,4.523426448,5.038126388,5.472393435,5.865487274,6.398504727,6.919240707,7.454783786,6.870536879,7.543366335,8.106368411,8.319707013,8.437879946,8.773750924,8.945452161,9.252034643,9.41536158,9.762659001,9.911431854,9.99357676,10.85875931,11.29177114,11.50728559,11.48844313,11.60876611,11.92884601,12.28762614,#N/A,#N/A,#N/A,#N/A
South Sudan,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.020365999,0.021541367,0.022285755,0.027304638,0.024250464,#N/A,#N/A,#N/A,#N/A
Spain,3.182667839,3.229582251,3.4845542,3.57280791,3.347803571,3.428981295,3.474793979,3.566718191,3.799247179,3.934376955,4.005166757,4.195288814,4.208821655,4.098904233,4.254089805,4.461520229,4.567147443,4.825647887,5.062111905,5.220731487,5.516562453,5.762882031,5.870770653,6.125763207,6.410455056,6.550372642,6.56459295,6.693733093,6.460095957,6.040453016,6.198252127,5.918730809,5.796739486,5.668023933,5.604628008,5.597171799,5.740865374,#N/A,#N/A,#N/A,#N/A
Sri Lanka,0.088399272,0.089256286,0.091740822,0.089919744,0.105546764,0.095605652,0.094394879,0.100125655,0.099031973,0.095909707,0.106356227,0.104569151,0.106343569,0.125616343,0.137106922,0.145258376,0.147645372,0.162293997,0.168032167,0.178366826,0.197984525,0.19300587,0.195522313,0.202606468,0.210238105,0.22101173,0.221638124,0.225448808,0.224430433,0.213496132,0.243163599,0.270884031,0.27963557,0.2842912,0.304343854,0.342360674,0.361071856,#N/A,#N/A,#N/A,#N/A
Sudan,0.051860941,0.056432589,0.0609277,0.058833548,0.054520816,0.062461337,0.068809957,0.066269221,0.071695382,0.069633766,0.063562561,0.088369183,0.081585376,0.077374687,0.071123114,0.06561356,0.066701854,0.068043993,0.068137947,0.073682365,0.106115717,0.1140083,0.13497358,0.139964002,0.1534816,0.178171639,0.212428823,0.225482819,0.245755905,0.264754083,0.299828676,0.289223747,0.279066005,0.292918974,0.300379705,0.310520798,0.371727004,#N/A,#N/A,#N/A,#N/A
Suriname,0.039020253,0.034137523,0.034374802,0.024520479,0.023116472,0.028334903,0.026068464,0.018900954,0.022181752,0.029888216,0.034314189,0.035218546,0.03437059,0.035237314,0.035292694,0.033882659,0.033477727,0.034226821,0.034206126,0.034417497,0.028535642,0.02817201,0.031250044,0.027685064,0.031377735,0.031931217,0.03480116,0.032534018,0.038491219,0.039146911,0.047020179,0.039620787,0.044154476,0.041628987,0.043378665,0.041382808,0.03831892,#N/A,#N/A,#N/A,#N/A
Swaziland,0.009521784,0.009267142,0.008901381,0.007139841,0.008356497,0.010506041,0.010098553,0.011186717,0.011305945,0.012137305,0.011798917,0.012704298,0.01179217,0.01174945,0.01521872,0.014900666,0.014246371,0.016297177,0.016345404,0.016340273,0.019313166,0.019720175,0.020315827,0.01868127,0.018094807,0.019183947,0.018615987,0.019643971,0.020177219,0.019665826,0.019620476,0.020062213,0.02035854,0.019336988,0.020845597,0.021378511,0.022171155,#N/A,#N/A,#N/A,#N/A
Sweden,2.080635358,2.046087073,1.887313737,1.947086496,2.035283707,2.176083071,2.205765139,2.270041212,2.231807697,2.2040058,2.225464803,2.228805459,2.268649688,2.244844247,2.268608831,2.313543465,2.2820764,2.326780725,2.408781927,2.366749276,2.273461889,2.411630162,2.289628071,2.181461844,2.334601678,2.356606218,2.251068191,2.269816874,2.232907137,2.065230651,2.221123421,2.161775361,2.222607887,2.116496921,2.11392134,2.147947701,2.170059834,#N/A,#N/A,#N/A,#N/A
Switzerland,1.138792692,1.05495913,1.032745837,1.085757829,1.057192316,1.14959774,1.160164758,1.163090696,1.182537147,1.14704001,1.16174983,1.209796509,1.22360997,1.215577554,1.236804694,1.22941058,1.204291221,1.228531388,1.25323141,1.316138417,1.287346844,1.347657902,1.274144036,1.288206477,1.280310882,1.251219749,1.274956529,1.274523147,1.308129221,1.277714967,1.306610718,1.228278253,1.275056103,1.298562014,1.242429669,1.209827698,1.184733194,#N/A,#N/A,#N/A,#N/A
Syria,0.275347714,0.289292364,0.294471699,0.330890308,0.369066498,0.385306728,0.385645042,0.431091142,0.452089776,0.483189462,0.559663709,0.519020756,0.534806532,0.59337796,0.630707734,0.606821007,0.654312121,0.69535096,0.748502837,0.77048059,0.743083248,0.734342256,0.794776879,0.771833001,0.858638834,0.970082913,1.010975541,1.043035806,1.058689699,0.990720442,1.025288923,0.929107435,0.721430751,0.526432371,0.467569439,0.416289636,0.394732482,#N/A,#N/A,#N/A,#N/A
Taiwan,1.094671143,1.056539339,1.061190957,1.206040677,1.39695855,1.451530176,1.534942987,1.649387352,1.788708623,1.891074353,2.018790346,2.071011888,2.188497146,2.33049427,2.502232229,2.701500046,2.916882153,3.024457521,3.209244237,3.351824501,3.585558555,3.693339992,3.860585324,4.052279195,4.20957526,4.284242427,4.374391786,4.580727467,4.409574771,4.342985173,4.641630048,4.605568936,4.53800142,4.565234658,4.694931701,4.686083732,4.787461458,#N/A,#N/A,#N/A,#N/A
Tajikistan,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.291871395,0.261475474,0.253030194,0.208611447,0.230053242,0.218720406,0.225793475,0.254990938,0.200667025,0.210048005,0.216107488,0.227276638,0.231487001,0.236662892,0.231480726,0.218288791,0.2103933,0.188874025,0.195158791,0.192737857,0.203633736,0.210975397,0.215523806,0.215832747,0.221941815,#N/A,#N/A,#N/A,#N/A
Thailand,0.495561864,0.533525482,0.524539095,0.562161456,0.625348806,0.676799649,0.713696392,0.796566384,0.903004366,1.063341689,1.246246203,1.362083696,1.464639914,1.676279981,1.865547191,2.110534269,2.381499753,2.548529061,2.393950849,2.445938775,2.561950658,2.712367712,3.028999239,3.311920682,3.582604775,3.684277333,3.755911289,3.879520536,3.917482505,4.078874963,4.40970884,4.519616358,4.830061244,5.083762584,5.154978504,5.184011815,5.401329506,#N/A,#N/A,#N/A,#N/A
The Bahamas,0.060313281,0.062296651,0.053704009,0.040815047,0.036618777,0.032222405,0.032437222,0.036194313,0.033689535,0.038525006,0.040986445,0.036354511,0.03075791,0.032478073,0.036080871,0.043119494,0.04861029,0.047378898,0.053804395,0.047324477,0.05617403,0.057250513,0.059377343,0.041474845,0.045970253,0.044201716,0.051339875,0.05912388,0.057775414,0.04343478,0.045254985,0.039956236,0.046179928,0.042963154,0.042186649,0.040328438,0.042219832,#N/A,#N/A,#N/A,#N/A
Togo,0.009563003,0.008995861,0.009003353,0.009272996,0.010892861,0.010689782,0.009075026,0.008678374,0.008965088,0.010493785,0.010156649,0.016816412,0.01248224,0.010726226,0.011120685,0.012201672,0.011696519,0.011062748,0.012126135,0.017123944,0.016184203,0.013957582,0.015809278,0.018993796,0.018973276,0.018474504,0.016272488,0.019610125,0.023427881,0.041422874,0.039467451,0.036814401,0.033159928,0.033950509,0.037150294,0.039589409,0.040729056,#N/A,#N/A,#N/A,#N/A
Trinidad and Tobago,0.169496417,0.163167989,0.167025284,0.185096024,0.251117492,0.274093204,0.205499476,0.191073876,0.197973482,0.211959457,0.225966201,0.253207839,0.24791678,0.271540791,0.311316678,0.32530351,0.35880296,0.388871251,0.38728905,0.39877596,0.440085537,0.482426782,0.517120046,0.624452817,0.582306911,0.663077523,0.847605946,0.855064057,0.914529159,0.874373815,0.956372833,0.97184634,0.931103704,1.032509623,1.01148354,0.98364279,0.88274616,#N/A,#N/A,#N/A,#N/A
Tunisia,0.128556998,0.140221818,0.134180195,0.151347893,0.166818451,0.171592707,0.180624511,0.168208339,0.180287213,0.201654923,0.200428329,0.165696936,0.191263091,0.218322215,0.236486381,0.213570162,0.229464535,0.266616546,0.286639338,0.288735475,0.303867863,0.337319703,0.333900879,0.329145875,0.335613209,0.364263863,0.343545106,0.306121641,0.35404926,0.295297193,0.303004039,0.289076319,0.317642881,0.336452353,0.37078828,0.382936293,0.382225567,#N/A,#N/A,#N/A,#N/A
Turkey,1.001763103,0.941731031,1.087917062,1.133250502,1.188919167,1.307381912,1.45186027,1.64175013,1.69264425,1.787036096,1.940904571,1.991781792,2.09726091,2.294546851,2.258054266,2.529515769,2.779029771,2.912560542,3.000000312,2.933837612,3.189586839,2.909983031,3.156019884,3.320507034,3.509577004,3.731202606,4.070369212,4.381566503,4.274866797,4.327175998,4.505277066,4.826094361,5.058226256,5.086168114,5.213873152,5.75099378,5.967689809,#N/A,#N/A,#N/A,#N/A
Turkmenistan,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.293533158,0.278863892,0.274412329,0.296274637,0.295451385,0.303063458,0.279911522,0.317732681,0.456109303,0.53482345,0.632008039,0.79506201,0.834422889,0.883418998,0.685333,0.655990332,0.53548356,0.875274447,1.027367088,1.193773636,1.37257232,1.407979321,1.440514209,1.758353822,1.754723973,#N/A,#N/A,#N/A,#N/A
Uganda,0.015967345,0.011375292,0.012940799,0.01231154,0.013539423,0.014313689,0.014984089,0.01375175,0.017763913,0.017759568,0.019483348,0.020613984,0.02332557,0.023516067,0.024323786,0.024521253,0.025546787,0.027144633,0.029047823,0.029114913,0.035321176,0.03600802,0.036902888,0.038914828,0.041458202,0.047127621,0.045719485,0.055154716,0.058010218,0.059248218,0.065365242,0.070769123,0.076577265,0.086241017,0.097802344,0.096202983,0.09891699,#N/A,#N/A,#N/A,#N/A
Ukraine,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.325390364,8.942847057,7.573769187,7.189940611,6.45521519,6.270106832,6.046929824,6.143308731,5.960808463,5.833630093,6.013540528,6.486928508,5.913346087,5.908607442,6.146809124,6.43870105,6.307273995,4.67310188,5.16720008,5.664676217,5.171524212,4.903184583,4.396485541,3.854659306,3.893222243,#N/A,#N/A,#N/A,#N/A
United Arab Emirates,0.275052235,0.441088066,0.420218094,0.517690642,0.589166159,0.800895367,0.907272305,1.06888718,1.17094278,1.268123585,1.227335881,1.48782599,1.613355624,1.509681822,1.4888921,1.60472506,1.66964338,1.767974675,1.837839749,1.863559651,2.090242289,2.268944525,2.371151416,2.441749429,2.583086183,2.666077415,2.820830559,3.094548341,3.575799612,3.508989622,3.634073096,4.034112477,3.989046171,4.16395202,4.24040875,4.651111329,4.721282589,#N/A,#N/A,#N/A,#N/A
United Kingdom,8.997582595,8.559879981,8.465146198,8.488067733,8.370624656,8.729577358,8.994009112,9.045166492,9.115132903,9.140118719,9.291080342,9.593021054,9.517766851,9.658330295,9.681594628,9.708591626,10.23342467,9.821198246,9.864230261,9.897479717,9.904164463,9.977709703,9.843848225,9.900250649,9.93965973,9.910262906,9.806357945,9.458943473,9.352978527,8.818764604,9.187035128,8.616194213,8.754386064,8.7294194,8.27324338,8.354045895,8.264434159,#N/A,#N/A,#N/A,#N/A
United Republic of Tanzania,0.03770284,0.04433739,0.04232888,0.03856824,0.04308998,0.04322013,0.04910365,0.04538374,0.04832517,0.04952478,0.054467,0.04993488,0.05246222,0.05467286,0.04910398,0.0486858,0.05154894,0.04796151,0.05542045,0.05826618,0.05968062,0.06874052,0.07562854,0.07697094,0.09319948,0.09839018,0.10122484,0.10960609,0.11407572,0.11259427,0.12963853,0.13175083,0.15846903,0.16625035,0.17151101,0.17752016,0.19413025,#N/A,#N/A,#N/A,#N/A
United States of America,78.02111311,76.05718694,73.04618866,72.91539428,76.5706968,76.3341345,76.59888807,79.00820267,82.65916904,84.73999296,84.4328603,84.38030008,85.72488506,87.26588762,88.98323406,90.93070401,93.93451089,94.50699934,94.92018984,96.54452444,98.70222416,96.06373375,97.53539089,97.83477319,100.0023681,100.1015762,99.39154056,100.8933632,98.75371116,93.94221562,97.51685893,96.85023039,94.38012321,97.11729191,98.27554238,97.37760619,97.32830252,#N/A,#N/A,#N/A,#N/A
